date,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
2014-12-01,1159.5447160347,102.072870130058,2579.38415169734,964.001683102251,6690.95740716772,2192.52316502529,335.515837058379,489.974036985237,129.0,8145.46482405791,4022.50865045298,592.431415267545,933.640518861171,2255.85059324361,1401.0856202352,844.497230651605,572.879513745534,761.260003301596,1229.8150995897,273.595698307785,1247.1669113258,920.163414154866,1238.30984826785,1452.68005979158,440.459683985988,1252.24895617411,591.933427316774,565.801647819116,1056.89547454393,204.078420095331,1752.26557913273,411.851637925197,2737.51581010348,4677.90022825119,1284.95610658802,1695.75384693211,1776.42044909756,1115.83064403578,1681.28620533539,89.3578189195574,2702.89580410155,1001.16864685276,2198.92230994094,16536.6434803764,1208.05004890278,44.3554764337184,2643.75110239001,3013.08148483274,231.156955901777,1342.47229365548,148.181381916844
2015-01-01,1041.93787405528,88.123006133428,2031.44447058574,793.070628773844,8992.7762619357,1928.44932976282,361.719654242156,438.145246640229,22.0,7587.12770053157,2939.96044242788,877.854621921206,707.637165155488,1230.67766201927,1154.34312164714,752.423921819444,565.033031819344,899.355354296943,1171.34316886688,307.859611138051,1408.27607442835,2176.15756015275,1243.70830376862,1954.29354916606,728.156240708357,1043.90424236244,259.834153915738,475.317235742531,765.054692126427,226.25078093203,2044.02629138802,295.187830663799,2817.81030483858,4276.31902877245,690.255499807581,1487.04585016331,989.865522895755,921.351861226009,1286.36581340644,63.3880362896528,2044.68387234743,256.35472092443,2333.79882049717,12483.3097791949,1148.73456577113,201.736540777846,2276.84340968565,4008.61142428122,178.161611193164,1573.18531925153,132.208708661404
2015-02-01,1428.23397465149,89.5753089254924,2371.53598065944,870.022702659125,8054.18362484418,2224.59200655514,199.937234451774,398.437558963669,344.0,8807.89247762106,2909.16910103355,596.788375312073,719.990713425479,2615.19308470991,1193.26819650423,895.286328229705,811.35379255883,774.143094815584,1765.92908940319,98.4378398653139,1105.67844798195,952.341119971139,1041.72885208372,1553.49811661683,465.896747121886,1167.09129133341,414.221307170199,565.464927341452,1515.86402250833,220.565166343988,1526.16738519796,287.215006926459,2582.80308262323,4521.00550128976,384.555373220234,1215.1180397202,1054.73627516934,1613.53680694329,1759.38172805925,27.6712429034167,2632.8919452154,386.68244818776,2074.16364312332,14989.5943246174,1261.15812389704,223.435273037471,1666.50051359178,4675.56696441613,276.922627021055,1403.9177439807,132.197385007016
2015-03-01,875.126398837656,88.9985535487641,2501.43239755061,464.233123919783,8827.97723823511,2437.06231229566,455.708052503483,402.907713495379,402.0,8338.17629700638,3335.08603381289,155.928572138563,719.601853910203,1332.973945456,1345.32472216773,774.014693224843,642.786481668568,643.321525705228,1172.05913929463,338.728252006545,1013.43170915074,1493.04012761014,1367.43830822442,1724.94148916099,490.467174251377,1257.45296664473,265.96835954733,529.227222161572,1109.64192418531,247.502384186863,1859.08970142999,343.935523753226,5568.58716287698,4010.21481755861,689.610520428655,1371.59115554004,909.047776283259,952.826264470515,1157.9031947304,66.297471734096,2190.77779106823,375.87156851876,2594.90403622238,13485.0602003398,1320.58535279536,170.144444625141,2780.03827509687,3220.12452582935,214.499909311816,1165.85455514947,174.062728625499
2015-04-01,1085.58134863149,100.229481174918,2729.30867713762,588.015896639347,7785.0216814341,2649.01355706938,493.581751795936,440.796216748852,244.0,7806.04442495655,3689.34073648279,574.524479371792,1031.18428889679,1653.44999044237,1455.4863993842,664.5966260909,771.524471155194,776.181362992486,1203.38466983421,229.869841060692,1332.90192109747,1160.29647623047,1674.14379005513,1510.58221096242,510.233792765006,1139.29769490944,220.183154302378,441.282954064074,1037.22143650089,258.046036666725,3950.37655905738,514.188386281229,7529.70432874414,4254.23680777534,521.558101484451,1489.04916492204,827.555082357091,1056.68562051548,2669.95750914153,75.183761861664,3240.20576897885,278.11082329309,2751.03574609614,14945.8422484888,1827.1193476802,127.661713780871,3364.99447672728,2948.03259816351,232.659898742807,1269.59374691162,182.335352694728
2015-05-01,1089.36102656037,85.9616713395989,2386.78940563461,528.522925621933,7161.29246431757,2562.30608705452,668.991274697983,444.799882487821,649.0,8643.32668228445,3644.26037178703,335.768574079292,703.929872781625,1503.33113557993,1539.51046650678,1039.04327952621,627.463897871892,867.456475584441,1159.4768754342,287.618362770355,1354.85259682393,1992.7100815479,1517.47526227929,1808.41635712958,494.638251879811,1024.16148708893,308.278984202408,519.666999756882,1147.6702677942,251.571166686517,3934.80105211669,385.656551002839,14807.7554002353,4591.59265232693,709.474973535559,1630.26714378638,643.319967919069,1223.21113842071,1655.14246522255,68.0924779865085,2705.75975631281,327.591916464668,2871.75373493426,11242.8498853859,1481.80403902101,131.32181059998,1674.85396977319,3070.69629689608,217.602447956743,1208.46712351081,117.126065391217
2015-06-01,1133.34630268039,117.16285457286,2834.92285266928,730.927566255066,9638.8567493592,2858.63398588836,500.74948033563,437.072666627129,789.0,9001.94203504927,4026.75305550096,300.0481393415,746.867577470533,2034.56596708604,1468.26672421526,947.273972928929,660.012200395667,823.276658280627,1197.10723510665,352.469366622593,1583.68814983747,1240.9953258586,2065.30813176056,1883.96189519095,611.744902247082,1654.47382354752,267.969360780621,713.054433667194,1160.66729195013,256.084287406728,3933.80443316385,371.205590112822,14484.1630036076,4543.33336611624,630.052898170623,1442.95127678899,888.610156633581,1811.81573394965,2048.93038835139,102.034605735676,2351.7342440099,292.71799693582,2587.30358260997,15914.2953466989,2357.25087293399,133.810871057889,2769.65449434998,3373.2111396934,305.646042099609,1309.35733540678,151.759955350647
2015-07-01,969.178177147758,112.725375544529,2857.18847428549,813.406728153767,8518.97423892059,2632.89768460583,650.565132837368,481.000034692248,317.0,8266.39137549848,4125.32117103196,289.558745191615,823.358536137266,1493.24944648381,1248.35325082584,833.030632307337,686.501824167308,856.409787766083,1381.36930022506,293.590252467373,1396.86385887692,1047.97632882408,1742.51734281762,1727.67832301771,585.308341732056,1670.27905403518,251.282980295991,717.514385192367,1231.77281357855,246.039149872962,2187.86484049238,403.22059567393,3329.0484394319,4277.32058537444,674.080833113517,1584.05856895706,1230.08866273565,1240.44883758816,1750.23636336539,74.176528945829,2749.56946989194,682.828264417085,2675.03834307453,14894.7521453811,1948.0273349724,171.88382652121,2878.2493311558,2998.30634577022,354.945654550806,1624.95613842316,173.81038735514
2015-08-01,1797.54620697218,113.680261409683,3027.5091162374,1233.59650387104,7337.84730300447,2503.45989176092,262.852153761475,698.703857188689,278.0,7226.59814063876,3290.63973738533,884.686712933783,724.413608084115,1854.05009645543,1584.50491059334,709.744546011011,451.22166160089,729.810139899316,991.680960422852,296.032019060486,1527.70034460928,1380.9457826614,1706.08724992818,1655.90621170289,538.463873465457,1355.60120684015,222.491913474441,625.831588043049,1062.16043008152,316.118852609181,2446.8268120559,312.445835536928,2623.46063398448,3840.28647774725,559.258735895468,1505.21028304668,1292.88237226927,1260.06184021063,1832.56004323443,68.3181732460252,2399.89195644807,320.385439511515,2850.16710081681,13535.8566612626,1625.81432376593,183.207099543977,2756.96558271288,3566.09243311145,189.162986892275,1133.02445667983,137.799282799982
2015-09-01,1001.15512656763,102.761179174549,2861.29396552293,562.679469565985,8638.16721016596,2670.01613564332,488.467133929524,404.505672941736,403.0,11375.7277563306,3256.47947868541,146.878303864356,850.329318380699,1419.01890001453,1693.75296589767,1029.24267675308,707.961841191192,907.927597744551,1225.73128990112,388.315771722435,1308.27644561164,1774.50850253443,1834.77285638243,1809.69508319003,836.375204945094,1323.47901374289,314.358857988558,620.262731974615,926.252640532422,289.056353099544,2169.22467922226,357.951218903471,2264.20643068741,4046.58005907655,511.180803687676,2078.53793799376,1097.06985881699,1649.38593382665,1930.49830960943,98.9003842049612,3077.4263393393,285.851536919148,2413.33407502015,13935.5236015174,1833.96939029799,138.728890996902,2588.57304079798,3471.83426984241,194.430270877104,1403.51231314806,121.379577442027
2015-10-01,1007.50665232256,134.138635166773,2857.55045452434,707.059372712596,6240.97370223843,2223.17301014028,492.436099977871,461.801043655402,656.0,8601.46136595911,3728.03062007716,537.31443083156,738.302928243245,1218.78192127852,1647.51938668251,761.501629115822,492.35853737973,1127.21715740601,1327.77410063579,325.77337874732,1435.48789101917,1332.34130622851,1910.7287744365,1903.62247496859,587.268632546912,1346.54928773139,487.290280835814,737.056869410496,1305.13419685103,226.817016082571,2660.78432735888,279.46766694295,3342.68807928148,4489.12436883672,503.735080514565,1875.06765466124,1112.29429497754,1637.07168367808,1933.51573484747,75.6969610759689,2219.04449964585,386.39706608999,3007.94618350755,15075.054486453,1460.38280393957,127.072094030095,3124.45563814523,2979.56441620746,262.757702937806,1166.47790522034,125.315662206326
2015-11-01,1194.35585901168,110.22327079916,2828.09713900139,503.532422893992,9125.23318125443,2605.52554571918,639.427461673674,415.899367055208,781.0,9627.22812683328,4273.96215127438,252.632923204887,853.529135660833,2332.31324899063,1896.02382182899,746.054808334821,659.327888927703,1027.17800797156,1178.73037541801,278.67990450523,1166.13627868243,1401.83230967827,2348.62891473011,1652.8746028618,522.125726276654,1677.69025419735,287.53314509533,671.795118944419,1229.96214360351,234.078514224396,2323.3832003722,339.640414890414,3374.81724178942,3982.5495900337,688.10139786197,1876.5716224294,950.014706770868,1559.49947709986,1784.9132209593,93.7620894293766,2217.7465945575,293.641202265904,4257.88725262097,15117.8108933028,1485.47001885639,165.756462831812,2597.25286985727,3026.64561444223,192.011786254016,1451.26729055129,146.828590663859
2015-12-01,1327.20155652056,135.897048550258,2389.77711716731,525.580984705486,7300.91407241322,3022.77853671783,580.728846644774,480.72707625429,71.0,11140.2751119724,3884.45396488885,540.032092934532,698.985307780421,1687.53105839742,1727.45979268972,915.651557294359,687.16479887207,952.749254144287,1522.96759160404,347.359581982164,1323.38245996491,1332.64359932288,2072.71305306727,884.552214084674,614.611924493884,2262.64447193725,668.392631541764,770.921142320641,1279.94335324069,313.577888891196,2792.44897270983,430.290719543212,8448.96272251993,4908.50542610786,238.464657515481,1866.41223356097,1218.98919525473,1504.88238627701,2140.96374458713,74.6288871368678,2492.90033094802,330.105446381022,3065.77701438365,15735.2670270376,1550.71214734892,187.638849174338,2640.60733614881,2922.83229093836,220.834296460408,1398.13635258122,189.651164082129
2016-01-01,1236.84434165598,141.325208399299,3262.80962676269,693.755988340836,8202.51456616195,2641.39822337893,196.262753740371,453.726508577488,50.0,7793.5715310898,4037.39923167304,199.644302484672,1104.67396427891,4045.35912095965,1637.86045907875,1207.02747390906,442.196427340975,926.557749337099,1225.05580931608,297.110638359063,1186.56160156734,931.174012041079,2064.99237414822,1294.58784335687,507.552559018179,1403.83377659362,292.913307765643,790.402724800252,1412.67822789795,275.862808117886,1443.80129291352,511.049034872345,1260.5003281531,3715.20860201937,1012.0664335996,1438.33440171665,1030.63870336853,1448.38089685074,1833.845515777,81.3476539503185,2069.62085952089,460.350453387158,3325.37402085441,12667.6611913911,1768.11984837776,148.374359372601,2432.53754464817,3221.6547418239,184.752017986741,1922.20183140849,168.984608523976
2016-02-01,1149.89783572184,151.07269933556,2703.92354926535,1108.01766181375,10147.4876337386,2670.81735114751,641.88524764598,547.150468996553,30.0,9361.69810566963,4680.4435950721,313.1586804681,927.898499173259,1796.31291982017,1772.94196923473,918.718386366124,728.637256894244,947.980751559651,1112.47205081903,312.421893659524,1362.84489652394,1314.41866617895,2136.4708105458,2007.05484530379,635.509931354331,1253.09463194897,291.039112591963,616.588079306251,2089.61803319095,194.33032468824,3118.42940182524,408.962110634159,2742.73647086245,4121.84362342114,552.144959760273,1771.48278524349,1106.42184305412,1530.02646300101,1942.3093184809,73.2964023709264,2215.87122749456,802.007910948146,4175.32733913165,13542.4773075459,1769.64761387522,81.0651223869633,1670.16034750866,2884.54568974802,163.005910766284,1373.93329757778,118.707249612296
2016-03-01,1172.01807639844,135.423234525792,2376.75705890355,582.959647261549,7251.01236146737,2484.6429786353,521.711048323573,483.314222660274,617.0,9375.51547534538,3886.15563448955,220.974303934847,894.391418308866,2178.51060315254,1686.36914433761,1086.75403149569,801.845441985332,1083.63610918014,1168.28990752579,335.454671958144,1279.2512622397,1096.64357447405,1956.064651104,1530.70676796373,554.266450373753,1721.96973086364,246.369088452519,684.402994658752,1217.68357247325,301.365451546128,2101.54980290632,360.783638553565,2080.69843227011,4631.63219819593,564.619038817522,1868.43627875246,898.46268322487,1741.11925427164,1660.44927161074,88.6375997138281,2541.33825375929,326.955320492216,3289.9026565338,13752.8246471465,1808.25229042429,112.729679183326,2614.73005731344,3498.94582399416,220.624489948198,1373.13956979235,138.962610089083
2016-04-01,1370.51776694492,121.157452387003,2283.62266502518,741.186103146262,7416.44708383971,2783.65501487205,445.274494683031,527.978973319691,25.0,8801.0489200753,4414.50055945473,313.826857814087,982.293810486712,1043.79651041492,1445.69776172414,1201.88253734074,1024.80079116666,933.190981381832,1059.84619366397,397.56923011619,1262.6901088391,1346.36812330175,2250.68639850568,2119.54622043353,617.944110815227,1943.25222633139,292.53374700393,808.760356345127,1447.49756778997,316.084307256381,2375.02966857935,395.664417054354,2090.92700807977,4693.70206331504,412.20055471517,2089.98942245703,1073.1709421943,1410.70391774031,1622.29546942739,82.8650736226322,2685.73949580691,431.522692450556,2985.21552058278,12313.5030799212,1792.34719517276,138.75568286177,2760.60766045405,3549.57499889601,202.651662582335,1383.09420309079,134.51238261278
2016-05-01,1071.9106141577,133.43288819016,3095.05520747746,923.264627477263,9478.07285988705,3655.97774946998,324.064742171427,470.993516194876,363.0,8612.32637230576,3686.13157022982,254.22887452065,1075.28667200598,1774.02521855889,1396.88280998817,800.652429397165,490.117022351022,976.138929211631,1257.54662123579,359.827236158584,2299.25526892953,846.280249699709,2004.87021126434,1676.46293837197,633.991540376171,1785.1101472019,315.911212307109,761.249726088158,1689.6358847622,311.593027260275,1784.15602013635,404.31844256134,2652.16621278922,4501.64783987923,319.566836468487,1730.58352274982,1003.0981514024,1816.14679314214,1649.4330458893,93.0754105519977,2730.25290989156,586.185497414507,2631.34891847918,13384.7553502003,1890.11702826436,199.92722847176,2472.39680654198,3436.67795753068,215.367152806631,1472.12276645125,179.335423460723
